x,y,class
-0.3241710351373758,-0.45680333890264363,1.0
-0.3908293973040429,0.12369332540568673,1.0
-0.39144768365814064,-0.12914092694886892,1.0
-0.06571148661408563,0.6830772707621391,1.0
-0.35172984802796053,-0.31063725693743555,1.0
-0.20347200039333008,0.33856703565829743,1.0
0.48114494346970643,0.11912631501055598,1.0
-0.4232229147689627,-0.03518186051199431,1.0
-0.46291855730428644,0.08494577957616004,1.0
-0.42364196739666815,-0.2182898861222487,1.0
0.4060214652325582,-0.1858891890400916,1.0
0.03529270984592134,-0.48108511741777893,1.0
-0.588766354550633,0.006035382706509773,1.0
-0.026766227700486034,-0.4828038834222529,1.0
-0.4264364297214233,-0.15296750446981375,1.0
-0.513276312315165,0.021048791650637465,1.0
0.1348897031438861,0.5450286347448643,1.0
-0.5177373751798384,0.007777556579266293,1.0
0.1178259645729787,0.49720136831844175,1.0
0.3965939596057896,-0.31739847084874284,1.0
-0.3897264112562643,0.5044171158349565,1.0
0.552043166963676,-0.14457944098350128,1.0
-0.5097423309047516,-0.03409390901752976,1.0
-0.33558109143925774,-0.25901735075773624,1.0
-0.321153911904306,-0.06410881592338373,1.0
0.3416333647425971,0.390461374961127,1.0
-0.32645459860561016,0.2519031763375783,1.0
0.2881870922384803,0.29143955308837055,1.0
-0.38003596907412257,-0.40228837220702834,1.0
-0.411449590341992,0.1294110829109541,1.0
-0.06807232872170148,-0.529743843544034,1.0
0.11232288020351779,0.3934258822808058,1.0
0.2657722893944121,0.23394159606660064,1.0
-0.4117495289940717,0.21075597591603284,1.0
0.5514581697725565,-0.20320834388902784,1.0
-0.08961711861950847,-0.6194371404272105,1.0
-0.28870707660652917,0.2454027888598309,1.0
-0.5964174623703147,0.13587117024027745,1.0
0.4452167567351995,0.35469516330629813,1.0
0.5061005075525619,0.11597371511754946,1.0
-0.3576307629750545,-0.3934919345797893,1.0
-0.014680614445247167,0.6044308758814507,1.0
-0.19660535222170245,-0.32909986778244854,1.0
0.38459055016007887,0.25302327996046825,1.0
0.5390271282195327,-0.38041897555901555,1.0
0.2360487476442859,0.5638107413253204,1.0
-0.37023460626155114,-0.24680803582498315,1.0
-0.16779774200249692,0.4444783644408173,1.0
-0.17178215583192025,-0.5150456448908542,1.0
-0.05533230403072449,-0.5683029463804173,1.0
-0.06099724251389291,-0.40496211685335226,1.0
-0.38760455527976523,-0.21698150118599147,1.0
0.3555625559636427,-0.48697429493758393,1.0
0.5291308227836433,0.2780311072918531,1.0
-0.3555663036885416,0.40909445916292475,1.0
-0.0713064662053089,0.5113104946303534,1.0
0.5053899792055301,0.00827973605098558,1.0
-0.2811549111018962,0.30136652774285955,1.0
-0.004346720351160474,-0.5073778904600453,1.0
-0.17453354517215358,-0.4799212389066804,1.0
0.12581328158885496,0.5829077814527951,1.0
0.07456086883691192,0.5406817458426254,1.0
-0.07748636637563622,0.5124297986060373,1.0
-0.5270481882824873,0.13782138577368552,1.0
0.05377260791064293,0.45971898824363944,1.0
0.3888245225672925,0.15144711779965306,1.0
0.37128464810418516,-0.33989137768602545,1.0
0.4403079316860687,-0.04124797551933543,1.0
-0.018127631560192148,0.5961511249946652,1.0
-0.2679305503452908,0.5285193986725383,1.0
0.35907974550644206,0.031588048653678875,1.0
-0.22559479690284864,-0.5038472088950893,1.0
0.280161602996532,-0.7002291180834046,1.0
0.4697819859582931,0.3813155787819564,1.0
0.20985258791242828,0.3890001352747397,1.0
-0.033644550025114114,-0.44518985314381637,1.0
-0.290677905724709,-0.34907725262664147,1.0
0.3422090058961994,0.10703631664731744,1.0
-0.4025759433328243,-0.5260022894957341,1.0
-0.20665878474777674,0.372132352447062,1.0
-0.34630639906867744,0.4148793356660829,1.0
0.1307458527623146,-0.3245716341149383,1.0
0.11842733295830553,-0.4735512140251101,1.0
-0.43253894698329554,0.32576659301465655,1.0
0.47126134159210736,-0.06774205624739488,1.0
-0.4011459116364515,0.1961398261221538,1.0
0.07816762924565038,-0.4586200229271673,1.0
-0.4538360851012474,-0.023484530234532265,1.0
0.48428724869483264,-0.21364644923542675,1.0
0.4576171236900287,-0.25868476993555617,1.0
0.47181513430106514,0.2908715856399385,1.0
0.3024979645408328,-0.27251953769054815,1.0
0.23351385268596705,-0.37403469259333166,1.0
0.1762798009921377,-0.27477983917765125,1.0
0.22467716846243946,0.37561402148119205,1.0
0.100486200036595,-0.5042892941285332,1.0
0.2283259551302463,-0.381102503663405,1.0
-0.17916780946280786,0.5635891259699586,1.0
0.5313157256745256,-0.20369503947842338,1.0
0.57905195067829,-0.12921245051255795,1.0
0.25337720974639183,0.5402598095543434,1.0
-0.39532915980351613,-0.040919914515089376,1.0
-0.43201949872056006,-0.4035054487874191,1.0
-0.3185094097819602,-0.4561231957022121,1.0
0.4760223023464326,0.21002738869957477,1.0
0.559237985317121,0.021551083662579934,1.0
0.5130640430545585,0.232116426400717,1.0
0.5388241325247455,0.37370534557473356,1.0
0.41284033146896637,0.05226977178808233,1.0
-0.4047171875475726,-0.21701112215432541,1.0
0.40247967370647914,-0.09360045146391266,1.0
-0.3388836819403547,-0.519462332730807,1.0
0.2193270193630122,-0.529375894921482,1.0
0.5119953548283758,0.1427031816441633,1.0
-0.1908609252227696,-0.13490329587149616,1.0
-0.502362898851031,0.26352102169506486,1.0
-0.6130073604834468,-0.06390894456707041,1.0
0.47671053962696974,0.21368222004850276,1.0
-0.40766466927637923,-0.5504112380533848,1.0
-0.509093323376301,-0.009380273144235545,1.0
0.049122214533422914,-0.6455914508452391,1.0
-0.4184060399482449,-0.002618265053974736,1.0
0.39282426341654597,0.2597382011312196,1.0
-0.34866200310386275,-0.33187330240385593,1.0
0.21921895384539467,0.5133745835929733,1.0
0.271106367467934,-0.5323198565727032,1.0
-0.4917490781101724,-0.1928051365751893,1.0
0.3062779439227252,0.6671337268671812,1.0
0.3587073866144407,-0.11261668316446385,1.0
-0.5381374610517253,-0.12168027052643351,1.0
0.34894428113144615,0.5035260805946253,1.0
-0.29449002658687545,-0.4894983947919079,1.0
0.17009402379065017,0.5019096543650993,1.0
0.03534251946060776,-0.4538526875349858,1.0
0.02137708874310587,-0.32076956338993745,1.0
0.48314334092157674,-0.02997222729195536,1.0
-0.49839572509004665,-0.05573655944279695,1.0
-0.4582431006393386,0.04450719832128679,1.0
-0.0337139828254893,-0.5340629635874847,1.0
0.3165105046520013,0.269060762898736,1.0
-0.441682164505137,-0.14048159923894876,1.0
-0.37499552063866337,-0.19967467102802794,1.0
0.2275436892790318,0.11711059278316041,1.0
-0.47196118424552835,0.37192175483052814,1.0
0.323558970704862,-0.44812437997060006,1.0
0.21751152885152542,-0.5196595234661177,1.0
0.5790285287647008,0.27512579646561247,1.0
0.3574051507342246,0.2766599656131456,1.0
-0.04397100284123026,0.323763435907683,1.0
0.40863554019056464,-0.3209079201069586,1.0
0.2856501321650428,0.257399845343472,1.0
-0.2783578289747524,-0.32003886213043176,1.0
0.35947980325261547,0.3492433099437798,1.0
-0.2547216899719331,-0.38938263552419905,1.0
-0.3427855337466602,0.3184967720474793,1.0
0.036393948807525,-0.49562557107240784,1.0
0.14371555649381434,0.5586560416298085,1.0
-0.35371755116309195,-0.38620283839033365,1.0
-0.006097080223446939,0.4762623149299019,1.0
-0.09822958109940619,-0.4811859440453354,1.0
0.42767958033399445,-0.416863722655189,1.0
0.5876995814644159,0.32321264720765625,1.0
0.417123171135506,-0.5803008252178545,1.0
-0.3000555555041824,-0.1799558663503746,1.0
0.2982374915594856,0.38809027855263617,1.0
-0.5516584316465949,0.1425059090367561,1.0
0.2718606715336472,0.613479461047794,1.0
-0.14275170382784033,-0.46716320624861746,1.0
-0.08000562230500055,-0.6028383747227998,1.0
0.3760094086753641,0.3941006611389095,1.0
-0.45969622368417623,0.0205206896274366,1.0
0.2335316921156982,-0.4198858494119386,1.0
0.5107449331152346,-0.2377909392034144,1.0
-0.4691011112594061,0.0026329833542008824,1.0
0.42509773207455154,-0.17984981556424573,1.0
-0.5388717097301616,-0.055588784165976346,1.0
-0.5134088362319222,0.11796458059753287,1.0
0.4677845648644733,-0.45118806293143393,1.0
-0.49816903972668947,0.1942538329799823,1.0
-0.51471377581393,0.011106312091840667,1.0
-0.5919532528179765,-0.029968407115377547,1.0
0.5792277664256491,-0.4551584558941636,1.0
0.13887103977280693,-0.5566629520338499,1.0
-0.453793785041672,0.06404698253196675,1.0
-0.20832523962441352,0.4100066324548469,1.0
-0.4393357694611639,0.03893393247297512,1.0
-0.35284328600841286,-0.2259885834688187,1.0
0.21736780116147755,0.48417027437518706,1.0
0.18695598044975048,-0.4767482445796342,1.0
-0.6038008328273957,0.14469875636478083,1.0
-0.27762972577600775,0.412845006563447,1.0
0.4223286304430317,0.2535454447461586,1.0
0.2418378821488766,0.47065987487349215,1.0
0.33504502009614956,-0.09871997614741021,1.0
-0.0494059370500856,0.6115368956810489,1.0
0.2620024350150488,0.373601291275756,1.0
-0.4010298385999249,0.13218998385387168,1.0
-0.18572476873581237,0.5020139902577517,1.0
0.4036057367527383,0.010302015993298233,1.0
-0.14670080515082334,0.45016005622419475,1.0
-0.4154774756183,-0.2833716157120606,1.0
-0.37663269028852236,-0.33652076623838695,1.0
-0.31163900821804225,0.42873153346995585,1.0
-0.5328238000133831,0.12415736122659354,1.0
0.33243203546227473,-0.0872551026524368,1.0
-0.27679438901994313,0.34650858735688916,1.0
0.01655516002259207,0.4016921645220053,1.0
-0.07606013995132936,0.49505339903355583,1.0
-0.5363547689545412,0.00782437077579283,1.0
-0.016785284409615808,-0.36000851674515466,1.0
-0.011786764899583607,0.34540666787821994,1.0
-0.208253770546804,-0.5033154498931371,1.0
0.38220863501555763,-0.03797841589924637,1.0
-0.47777649650604453,0.30085102913043504,1.0
0.007030537384708824,-0.5265548754645009,1.0
-0.42724455671689954,0.3724167685218549,1.0
-0.25817951615295964,-0.10960637424413053,1.0
0.2648122764169627,0.48307169598059646,1.0
-0.10303856214764319,-0.4477033060022888,1.0
0.5005091515573652,0.0631694071257193,1.0
0.34206374688188984,-0.5402435692886176,1.0
0.2789959407779248,0.4844675994808133,1.0
0.2703531248905528,-0.3867727313817345,1.0
-0.19107289163261115,0.4624306325840598,1.0
-0.1401868949751906,-0.500644334973651,1.0
-0.34427120586979765,0.4739519575655396,1.0
0.4875570124938105,-0.44100650289377935,1.0
0.4789738141756501,0.5460150944904347,1.0
0.4758789193468819,0.433989822933534,1.0
-0.6194931460855062,0.09164820634602423,1.0
0.5050791064971722,0.16258619225367815,1.0
0.1254883492575071,0.5022755359662673,1.0
0.5474493498710168,-0.3032947187969556,1.0
0.3475056717291557,-0.028384798973979372,1.0
-0.4826167975739122,0.3151474171532951,1.0
0.3654454252356574,-0.22886067871524624,1.0
-0.47240381454480873,-0.06916913800076267,1.0
-0.12597197416286587,0.3729040730860756,1.0
-0.08141880989502115,-0.5462520268048001,1.0
-0.16813053045934365,-0.3745728559155424,1.0
0.5587910417134898,0.17568490689256072,1.0
0.11467671091298483,0.48395874634224784,1.0
-0.19360435723660194,-0.382119960749234,1.0
0.35183552460802275,0.1498453367752058,1.0
0.5141925332762309,0.5216778969260389,1.0
0.4393328495208998,-0.16241347228593023,1.0
0.5910389792496155,0.007767787288676151,1.0
0.31865934656611994,-0.6358268940269922,1.0
0.1600165745086304,-0.7374061547006343,1.0
-0.6486825414030009,-0.0007901466325817286,1.0
-0.24653013257030199,0.48941287106882275,1.0
0.4229445262149189,0.37834662081420034,1.0
-0.12498643330046587,0.477560859868678,1.0
-0.3477469534305775,0.6612192517748562,1.0
0.09570100276563352,-0.5254245840433198,1.0
-0.41492243902524234,-0.07230308704262003,1.0
0.46978686364252603,0.16898296418192643,1.0
0.4759285247943384,0.08604200110623239,1.0
0.3688918180060224,0.2759649657610606,1.0
-0.3372115157237312,0.22553738083450728,1.0
0.5119500801313249,-0.021881382124770643,1.0
-0.3506869245097528,-0.2622854474154619,1.0
0.2681649232924592,-0.4600497450362273,1.0
-0.5017856145517987,-0.1255680031235788,1.0
-0.4078936612320837,0.34579827513291106,1.0
0.31254333492968667,0.5851265990942345,1.0
0.2577458739704065,-0.37454083965704793,1.0
0.07618222826252184,-0.3788649510281234,1.0
0.3694131799824232,0.5794688067415389,1.0
-0.5790266386472604,-0.01658322021481016,1.0
-0.4795800783982567,-0.04456053740540861,1.0
-0.41901888773667006,-0.5972879441987051,1.0
0.44565945195035533,-0.09743966481186263,1.0
-0.5895029262031398,-0.32172296865405003,1.0
-0.5061752055830188,-0.10739090204670718,1.0
0.4558432364242621,0.030491013917483184,1.0
0.5154771651006277,0.16600001378705875,1.0
0.21411439978031965,0.4651272648410142,1.0
0.3697908051859534,0.1281630884678717,1.0
0.08754340036893765,-0.6110462035454892,1.0
-0.06236345299603774,-0.3733053364399375,1.0
0.3479989587734047,0.3175521845189456,1.0
0.256514058634113,-0.5960827051928682,1.0
0.22982164647636844,0.4022597439580016,1.0
-0.1362364729929189,0.477811560882213,1.0
0.05077298753470046,0.5160486124891711,1.0
-0.5222105147067002,0.4956978608860516,1.0
-0.0685256396267095,0.4761404607615668,1.0
-0.5242902795849593,0.02272184983906404,1.0
-0.3921276633261891,0.16443480691189458,1.0
0.6175518915834788,0.039912220071217294,1.0
0.3922725398630818,0.19053514728712487,1.0
0.26360571608884603,0.34758579049255006,1.0
0.4214566418309356,-0.027540473758191214,1.0
-0.431832554590958,-0.2109758895093149,1.0
0.4362417134365453,0.04514965162065136,1.0
0.3354836578343608,-0.4871788076503945,1.0
-0.6039774854133177,-0.0016366992189976448,1.0
-0.4500368133705812,-0.20409612459074916,1.0
-0.6332111220781509,-0.3380614624798741,1.0
0.18249976664363604,0.22698437305132335,1.0
0.12844404169829188,0.5453356921033146,1.0
-0.042035955972487465,0.39946437484760544,1.0
-0.4436571083122152,0.01560464213509255,1.0
-0.09613781744794196,0.38494795765102385,1.0
0.1723867870939886,0.24163749117174427,1.0
0.4946152597398021,-0.14986922386339413,1.0
0.5566156672173009,0.09315202488920839,1.0
0.20009090119425318,-0.5198617665293355,1.0
0.1351137992696907,-0.42455651765471003,1.0
-0.029935532261561773,0.38030098601029244,1.0
0.2752176038074233,0.23819529290485897,1.0
0.39438167776558,0.21646340908785344,1.0
-0.325363430906508,-0.6953304651123371,1.0
-0.4023638335554342,-0.44262360513316845,1.0
-0.07855484049948792,-0.5195523403582603,1.0
0.4344325977470474,-0.25454006382145944,1.0
-0.18304525173567007,-0.342742511440468,1.0
0.29023523589610434,0.5378410566172359,1.0
0.026783134370457127,0.4660953754539465,1.0
0.18095137700013936,-0.5978232727501592,1.0
0.10743120805221791,0.42707431759100933,1.0
0.29923827212709936,0.1600504047875366,1.0
-0.008353230747176754,-0.5443248395028892,1.0
-0.4394850698012643,0.2176629903545897,1.0
0.38932533272144637,-0.3061128543930196,1.0
-0.1343499269829681,-0.44363314872955345,1.0
0.2972325613191446,0.20546971099528966,1.0
0.36084562928705477,-0.14006625819090637,1.0
-0.13649251816281244,0.5353143265186435,1.0
-0.26726585765206295,0.33572681815819744,1.0
-0.36547843595019003,0.41522463969751633,1.0
0.5482931935260434,0.06015565166203614,1.0
-0.242680633515451,-0.15083381203811064,1.0
0.13232571697517875,0.3878761612049853,1.0
-0.34541919698590384,0.2096801818635155,1.0
-0.35140675325665227,0.43532294433234,1.0
0.012866684272580482,-0.7352270196022931,1.0
0.10197295769002435,-0.3331105655320422,1.0
0.19427456712823238,0.47794652152361583,1.0
-0.1658431269948984,0.22176741313548826,1.0
-0.26564643973796487,0.20931504224399852,1.0
0.29261594344309166,0.574323669419941,1.0
0.2849821836308259,-0.5507451215658856,1.0
-0.2840124610102034,-0.5654712807774007,1.0
0.04987604494706421,0.23872323038498744,1.0
-0.5524910272679389,0.33637844376572473,1.0
0.3235809260291638,0.28567598616153245,1.0
-0.3301889959745132,-0.28905511065829637,1.0
0.37180624930486533,0.20549483018984918,1.0
0.5129827840936518,-0.19616028947123496,1.0
-0.04531104669989812,-0.4456413320209102,1.0
-0.3054184160667066,0.41880720184616355,1.0
-0.41634617336339047,-0.3940288277999522,1.0
0.4977131062638971,-0.15619329579038044,1.0
-0.6606675880399812,-0.16294967310910238,1.0
0.2595470330775884,0.5539662999969682,1.0
-0.48046025017694377,0.33820959943917855,1.0
0.2364700906098059,-0.6690157779844466,1.0
-0.2549668484721824,-0.40875407954709925,1.0
-0.2829391312390768,-0.29982755583716314,1.0
0.24977259637044547,-0.46062138828934135,1.0
0.3937192288851318,-0.347792852410245,1.0
0.2846854992812715,-0.2590610322722815,1.0
0.5288331411747933,-0.009301673917327391,1.0
-0.5014340398477168,0.030278016979647437,1.0
0.08205744230238154,-0.589248884118162,1.0
-0.030898712422794905,-0.4489529762005521,1.0
-0.4441076456668288,-0.31936594688538983,1.0
0.1732529467934086,0.5589640287165634,1.0
0.23439898382085828,-0.4373642243010899,1.0
-0.16429018086956607,-0.514701471684424,1.0
0.4930032868771035,0.16823393247721408,1.0
-0.5253743370042526,0.19250260482004666,1.0
0.03225665702128755,0.2566914586763762,1.0
-0.3182191999628964,0.49094679871971464,1.0
0.3788660181942454,-0.05322315895074107,1.0
-0.40172648455911875,0.4182819675327989,1.0
-0.5946883751327364,-0.138010757828847,1.0
-0.2727832116745946,-0.27690408659806565,1.0
-0.2676990416973859,-0.4197385662177175,1.0
0.24024453343485563,-0.60352951121124,1.0
0.17324113246933337,0.40220063854772176,1.0
0.45983714645347845,0.41061434896781857,1.0
0.29577586160920144,-0.38498557905745817,1.0
0.19971664272161455,0.5344659640783982,1.0
0.31632873878653867,-0.038634134148537266,1.0
0.20600680684063558,-0.5145079194009801,1.0
-0.5617136405060309,-0.08236033847070243,1.0
0.5073029851868817,-0.047942111378210576,1.0
0.3747827283918379,0.05578129088823164,1.0
-0.09484594880497126,0.6398081524423402,1.0
-0.38428844875882684,-0.3375023905517266,1.0
-0.2996141994819594,0.5271992733179053,1.0
0.5686117407479263,-0.3755650097724187,1.0
0.49227512993881284,0.32483406467304154,1.0
-0.4820997605039896,0.07039979207911842,1.0
-0.4808939299737308,-0.40229505724778203,1.0
-0.3502391255804114,-0.3323463490180909,1.0
-0.10285853067975595,0.49979415356106827,1.0
-0.38373366116962576,0.22151153542768098,1.0
0.35317020776774555,-0.3665676211688816,1.0
0.14734928918663376,0.5537397706259256,1.0
0.0972306301736649,-0.5029212752623494,1.0
-0.28493576178963254,-0.07520108054263669,1.0
0.07024730574669663,-0.6652110709856652,1.0
-0.2540314523570343,-0.6364609316455915,1.0
0.0877167980646957,0.49594797699273757,1.0
-0.4429003987358028,-0.20697031274866434,1.0
0.5074836573785724,-0.44100071404257,1.0
-0.5660154267791614,0.287814836668432,1.0
0.5866282431237531,-0.05109962747488813,1.0
-0.33768392147678905,0.23368930613106265,1.0
0.24905507217083567,0.378461995430307,1.0
-0.41187348717047517,0.38033644354434937,1.0
0.37352280368731017,-0.19397828088814617,1.0
-0.2324419197209521,0.6581680980852579,1.0
0.334234775443627,-0.4498028075741218,1.0
0.43312770821986385,-0.12886905721680744,1.0
-0.18534814769043934,0.4076525817354216,1.0
0.3583219169332748,0.11224299312103608,1.0
-0.27632120547595046,-0.35681706328792906,1.0
-0.19059577208282333,0.47570845123867583,1.0
0.13205021265079464,-0.4042273874138946,1.0
-0.44295198020637083,0.2986678645598172,1.0
-0.5305264702651049,0.08001536964898553,1.0
0.09970651129870661,-0.5515559847963749,1.0
-0.217981966943661,0.4343950370398806,1.0
-0.43024161382438025,0.17496797195058258,1.0
-0.39352487461475505,0.41948474991067525,1.0
-0.3861552877455045,0.15477950789899175,1.0
-0.510355476061295,-0.03645480725057494,1.0
0.34422427171777864,-0.5301220252208111,1.0
-0.3413027504304478,0.5470227874590908,1.0
-0.4961844590261064,-0.01359511021104303,1.0
-0.2871033599156734,-0.41526377438215334,1.0
0.04897924915281442,0.5449059885183092,1.0
0.10994859932683894,0.3926982550941086,1.0
0.5019359367979326,-0.04081362002625649,1.0
-0.0744836558932847,-0.29396601612103573,1.0
-0.4386642751439765,-0.1938031812144338,1.0
-0.5380876656831166,-0.24121667338598177,1.0
0.5660663533262102,0.03461305572940876,1.0
-0.355121386068234,-0.4176162576859694,1.0
-0.45627366385620394,-0.025762762186352726,1.0
-0.5506306613800789,-0.09826156591606125,1.0
-0.35576089022610036,0.3470092282381875,1.0
0.394801384380378,0.29870090751693384,1.0
0.2764309482342906,0.4992864038576192,1.0
0.438370037795206,-0.25211241329473444,1.0
-0.21169477118221136,0.3232331733102291,1.0
-1.1022539161739255,-0.6525096946216159,2.0
0.9757368443934659,-0.6994069112496378,2.0
-0.4682255163606726,1.1032396458428884,2.0
-0.4496295551658246,-1.1339760182541019,2.0
0.4539674344516114,0.9621901198537305,2.0
-0.9918412243713365,-0.6668791698528624,2.0
-0.5359853696830437,0.9639537827844222,2.0
0.36509138020698256,1.154855845964702,2.0
-0.6581528419460072,1.2077612729773257,2.0
0.5184476239771596,1.4349487099770313,2.0
0.8202274485025474,-0.8180521534856313,2.0
-1.0246673587488604,0.7673735089758161,2.0
-0.054692909518674206,1.1287169451592292,2.0
-1.0565746808205558,0.3283396664710112,2.0
-0.5029070823170733,1.0120438463421955,2.0
-0.17062831277524113,-1.3118278456190573,2.0
1.2684401722758474,-0.2199451983675494,2.0
-1.25356958061208,0.3080498830327617,2.0
0.8039075717114295,-0.8249490928728659,2.0
-1.1801060285822857,-0.47704235450022003,2.0
0.6239245599287909,1.0441167246358019,2.0
-0.3869533782947623,-1.1640705779355573,2.0
-1.143582423769116,-0.13789386701316714,2.0
-0.5679405850519749,-0.9447449342117011,2.0
0.9148864239116946,-0.8831283614399983,2.0
-1.086288727659311,0.40290228461967925,2.0
0.9322390243418475,-0.7841010931220194,2.0
0.023243222252930795,-1.2890462792220383,2.0
-1.1529769994891141,-0.12514037471958117,2.0
-0.9661735554180021,-0.5909182826388831,2.0
-0.7290640739734471,0.9985576094548214,2.0
1.2267797613481985,-0.007117021834143103,2.0
-0.5590687761619418,-0.9349221236942498,2.0
1.0867305027129404,0.19783134236424962,2.0
-0.6840948394752181,0.9547594869403813,2.0
-0.7098789960929043,-0.583443894809291,2.0
1.1747566732500787,0.5910220959655789,2.0
1.163604850016027,0.17625554011599015,2.0
-1.2550275711141503,0.39638388285363485,2.0
-0.6779770092523705,0.9785619843863914,2.0
-0.9806867083932773,0.49688661864713657,2.0
-0.08183768008387934,1.1244673721393839,2.0
0.557621808383931,0.8285701219255455,2.0
-0.3967794792189797,-1.2454935184522613,2.0
-1.2764141569398155,-0.1076009392106469,2.0
0.5197987047859494,1.028519862130361,2.0
-0.37285236874111627,1.0803791670538927,2.0
-1.0524816888800828,-0.7619258156310054,2.0
1.0156622764643466,0.44785827481232043,2.0
0.4589742488160186,1.044725349043991,2.0
0.9269899814459349,0.5577177087653863,2.0
0.32400039938349,-1.110148212631283,2.0
0.03168353081480802,-1.1119661160914707,2.0
-0.007646256393954151,-1.151679172411195,2.0
-0.3865442807686116,-1.0285830287823496,2.0
-0.6102771196843366,-1.095313759370831,2.0
-1.1369488476169116,0.12990976219494588,2.0
-0.6988118773084726,-1.0655807203433758,2.0
0.9753433332016205,0.24354871542570689,2.0
-0.8799933601847558,-0.7329935483602641,2.0
0.07078568552558509,-1.0516395004039263,2.0
-1.1098240883449397,0.09332854544954002,2.0
-0.6719549718893485,0.75703446574799,2.0
-0.29557344024656074,1.2905405621620487,2.0
-0.8251170019410778,-1.1217905941949944,2.0
-0.4681713806865155,-1.0335218296995385,2.0
0.6014801870158906,-0.9065305353563331,2.0
-0.6241846208160895,1.0739084412852091,2.0
0.12141204762401131,-1.3239964252634013,2.0
-1.0149106182416305,-0.33412135735055065,2.0
0.7794218937723094,-0.9522341839933176,2.0
-1.243636622809626,-0.2754782129897862,2.0
-1.3432978584600366,-0.23246356370695626,2.0
-1.159614453188242,-0.7394553420217123,2.0
-0.12336028429763979,-1.1905361402238064,2.0
1.2701861794441802,-0.08344001218993796,2.0
1.0042556669400644,0.8018056272339276,2.0
1.1454178770074013,0.4050765541023311,2.0
1.0707242849726493,-0.3472013236488771,2.0
-1.3058665865154218,-0.20072689397881202,2.0
-0.917446744959869,-0.7431372506790103,2.0
-1.132779465642958,0.09803884473498475,2.0
0.8773750986513628,0.6856116675550037,2.0
0.2170085116100804,-1.1385094605278419,2.0
-0.1058967146703735,-1.257663525756521,2.0
-0.5019632084287837,1.1031908181274235,2.0
-0.36219607818322114,1.1200146549461827,2.0
0.5628478722261726,-0.9391806268960163,2.0
1.0818636284584617,0.42035707114189463,2.0
0.8489762075097538,-0.8205167725103972,2.0
-0.037276492727549446,1.3901495137783946,2.0
-1.2390314651336944,-0.5454731080913834,2.0
0.9212928574662688,-0.3347708833264551,2.0
-0.46211133756987266,-1.0772465356476926,2.0
-0.926977241541586,0.6466459542287422,2.0
-0.5360615954469192,-1.014210543116408,2.0
-0.6925260410372609,1.1528261257080492,2.0
-0.17504838356818775,0.9872827066039808,2.0
1.2690611967555787,-0.1565498158867439,2.0
-0.19680954892247957,-1.069040798148573,2.0
-0.8257596205420793,-0.9745794400785999,2.0
-0.7704707701383,0.8796738642500037,2.0
1.2135211781094861,0.23938164391308037,2.0
1.427068593304759,0.17717840281729885,2.0
-1.1539336395444644,-0.5409088453118517,2.0
-0.05005957159686157,-0.9874626438126213,2.0
-1.1268294018959484,-0.28149224637031506,2.0
0.7800817228141678,-1.0158045299924507,2.0
1.1844322301844328,0.3089890074237663,2.0
-0.8941000327551583,0.9875772761202766,2.0
0.19317915103652464,1.2906311154711236,2.0
