x,y,class
-2.7390635981892077,-3.1426189598250995,1.0
-2.3411861663112465,-3.1017947798839085,1.0
-2.08005625260736,-3.194655415682003,1.0
-2.0072010121580317,-3.4713026272957888,1.0
-1.6759131606338935,-3.4836218073761414,1.0
-1.5092169002677513,-3.653253573913562,1.0
-1.3727838287301999,-3.8445152503191857,1.0
-1.0297556942092971,-3.8192290736889274,1.0
-0.6654230156141653,-3.761406128212518,1.0
-0.5728419570041361,-3.962868371434726,1.0
-0.1605354618457545,-3.8309547382263682,1.0
-0.3254383657482049,-4.261471021104475,1.0
0.2725179137324919,-3.9132791062945094,1.0
0.4520575064278606,-3.9666491510211994,1.0
0.6646919756211331,-3.9691317470954193,1.0
0.9522118196912601,-3.8780701956406163,1.0
0.9889246098530105,-4.018365857236385,1.0
1.4055776975837355,-3.7585586298441784,1.0
1.697371309158722,-3.6028167242668983,1.0
2.036873703564883,-3.3780240493161764,1.0
2.057074848614645,-3.450728741625422,1.0
2.239378277995473,-3.339153168490662,1.0
2.4720349639796377,-3.15476156152548,1.0
2.8055778579987365,-2.846826622859925,1.0
2.927811263386249,-2.7274409349624795,1.0
3.011201752099207,-2.6241264591228624,1.0
3.2724077734355705,-2.320304972907225,1.0
3.374721886259529,-2.1528555148875856,1.0
3.5922620073324283,-1.8479224453485863,1.0
3.541500843758749,-1.789384957744423,1.0
3.680705517404514,-1.5194160373010859,1.0
3.761073655650566,-1.287344598107164,1.0
3.725443310772213,-1.1509434435375294,1.0
3.957326816757285,-0.7273929497351813,1.0
3.9939247785411705,-0.48026428707700725,1.0
3.992458051551784,-0.253184332962012,1.0
3.9765412866624854,-0.02345871333751567,1.0
3.856449602266843,-0.14153707420504144,1.0
3.947872903554515,0.21150345348003224,1.0
3.9315506737070045,0.47184349107705814,1.0
3.845510121979534,0.6763962265364829,1.0
3.853717440524294,0.9879577354060854,1.0
3.8387767561105046,1.2879106441976185,1.0
3.900221217183054,1.6745201359958652,1.0
3.627346051185976,1.735772113431097,1.0
3.519393205840532,1.9695631121460673,1.0
3.3558758242173488,2.1540301933677304,1.0
3.0275826390383513,2.1785608792050852,1.0
3.0599840896300767,2.567204911783072,1.0
2.8995020626473686,2.764949714612475,1.0
2.9589957985147213,3.1832120751080626,1.0
2.5017050653396202,3.0837871267510923,1.0
2.3492145302944683,3.286818537505004,1.0
2.1043692180329234,3.3937197706269777,1.0
1.7712656608622892,3.4071709992328096,1.0
1.7751059686394386,3.750978879371401,1.0
1.5020196622093738,3.8099040024632935,1.0
1.266186899239779,3.8967896333308505,1.0
0.8516223375464106,3.794350956719292,1.0
0.8345225317996203,4.077527706522631,1.0
0.30294454016914163,3.8331678332021424,1.0
0.248917574884355,4.0521440229966155,1.0
0.1556136505600506,4.216529003170098,1.0
-0.41589390413748106,3.8863584801201623,1.0
-0.6256026002411225,3.9006631637658815,1.0
-0.8088491936684683,3.9232042753735374,1.0
-1.1157063221730312,3.8030805427329297,1.0
-1.46267970275046,3.623034339369654,1.0
-1.537746367560381,3.694416476297349,1.0
-1.8816027720364972,3.475940800445907,1.0
-1.951634095172425,3.5097172688798874,1.0
-2.3065074585905445,3.2366607626385693,1.0
-2.2662260198169446,3.3364386765887644,1.0
-2.6964498184914727,2.943151399783998,1.0
-2.8366934065500518,2.8171356499512954,1.0
-2.8982056185148517,2.747085302085576,1.0
-3.265716231424552,2.348304959207951,1.0
-3.270302004817967,2.2898437739457314,1.0
-3.2994919793190665,2.184389642943552,1.0
-3.714300604754416,1.671235205216119,1.0
-3.644126021163394,1.6213783245996107,1.0
-3.730890298456166,1.3933802555258707,1.0
-3.757857837501419,1.2045452957581249,1.0
-4.023450362889475,0.7571035036792042,1.0
-4.079813182066856,0.49964181465698365,1.0
-3.9276893266873536,0.4322269512099456,1.0
-3.9662753923043716,0.15654632272057908,1.0
-3.9709245745931026,-0.10179857036267363,1.0
-3.945238662299346,-0.34538797369855906,1.0
-4.015769992916278,-0.6996899481232611,1.0
-3.8765299220855667,-0.8575732050509111,1.0
-3.8067328773492815,-1.0970557612505263,1.0
-3.8283137196836456,-1.4388271179036645,1.0
-3.4760119559021487,-1.4163374876319055,1.0
-3.506168989207115,-1.784600236581062,1.0
-3.5493366044675736,-2.172805717235575,1.0
-3.2273926374149973,-2.2014424196219347,1.0
-3.240097966803888,-2.568859557874079,1.0
-2.900848879877574,-2.5870251199743635,1.0
-2.6886276970287435,-2.7334822436711237,1.0
-2.7001927210930208,-3.1035449608527927,1.0
-2.3248818473942654,-3.0851076231625787,1.0
-2.1732869424735153,-3.2873250933682994,1.0
-1.9167873222364915,-3.380152009816921,1.0
-1.5856931023984913,-3.392491873553123,1.0
-1.569141476641271,-3.7120989904170334,1.0
-1.3829869760795968,-3.8534742989120154,1.0
-1.1543101997239622,-3.9423795511071025,1.0
-0.9003953586737754,-3.994820167361317,1.0
-0.5766829982222558,-3.965003107667569,1.0
-0.28272507414274883,-3.9512969151515662,1.0
-0.035762832087943675,-3.9698143606560983,1.0
0.27295019040793117,-3.9107399887129857,1.0
0.44442983563615945,-3.9720527502935794,1.0
0.8395965084217403,-3.7918948677132907,1.0
0.9160953997020896,-3.9117553855225617,1.0
1.4591006211944362,-3.545669521967584,1.0
1.4893930937171962,-3.672143964418116,1.0
1.57510793154631,-3.722412353561527,1.0
1.7810442148181318,-3.6311280528008734,1.0
2.1560876365277664,-3.3489437060731833,1.0
2.296713517528521,-3.2790100818042283,1.0
2.5923412112269433,-3.0316231738199946,1.0
2.759995349723548,-2.8895641014021787,1.0
2.886196150387578,-2.7662095848840598,1.0
2.977956105368157,-2.6545356711348354,1.0
3.0679750380996698,-2.5219227232035752,1.0
3.318668920587263,-2.206126280151049,1.0
3.579278046200603,-1.858168193641444,1.0
3.6312976443158123,-1.6969049577348938,1.0
3.587028749190803,-1.6104754237460097,1.0
3.815689763014169,-1.2301874659310463,1.0
3.9083777496637784,-0.9655545685998034,1.0
3.837352105281583,-0.8450096970787563,1.0
3.981194635954234,-0.49074243213518143,1.0
3.995758307675651,-0.24774711391196821,1.0
3.883689646688822,-0.1142970297830633,1.0
4.027733548865624,0.03577873603482833,1.0
4.039996168919773,0.3092638739584398,1.0
4.068143913508092,0.613656478629315,1.0
4.025195194098025,0.8608626209622469,1.0
3.7262405403167937,0.8648044793645671,1.0
3.698858467005988,1.15184091132874,1.0
3.757506365002154,1.5351632553426227,1.0
3.655820535237148,1.7671004629357783,1.0
3.5398719951135256,1.992380169289495,1.0
3.7435192382618157,2.5434868623201203,1.0
3.27169153124992,2.4239507120245283,1.0
3.1715713655691506,2.679535656134243,1.0
2.9845137529723216,2.850164407468855,1.0
2.7737180361470646,2.9975960319716175,1.0
2.485610829647319,3.066814689127049,1.0
2.3914578939278286,3.327647314252892,1.0
2.027377721420954,3.3147829982179235,1.0
1.8616029292255825,3.495040135826467,1.0
1.6097816056921377,3.5826734669774387,1.0
1.4328610838553029,3.737263460619514,1.0
1.4167585779865841,4.043392455182936,1.0
0.7544124980155485,3.6927013480746305,1.0
0.7618216976142512,3.999934068387616,1.0
0.28118949842137786,3.8060866542635057,1.0
0.14275167129735405,3.9402400954521557,1.0
0.045558849006175364,4.100347395889456,1.0
-0.30993424478154363,3.985827222464267,1.0
-0.6758888813752079,3.843547990966776,1.0
-0.8891093352086741,3.835804765051645,1.0
-0.9957916481598444,3.915574118566051,1.0
-1.378677193459461,3.699363903225349,1.0
-1.520626424966206,3.703642522444132,1.0
-1.7681366674187071,3.581323843539109,1.0
-2.06113744117598,3.391974243910441,1.0
-1.9968294559413278,3.537975647159644,1.0
-2.35417460303436,3.2400372114059475,1.0
-2.816688717272548,2.8144038919725456,1.0
-2.7816106225822486,2.8636883589892497,1.0
-3.041240653191662,2.5955330741805502,1.0
-3.0526451012193894,2.5529060736175726,1.0
-3.3673317672981073,2.1844252788668936,1.0
-3.43650465993905,2.0391032913871383,1.0
-3.497692219174595,1.8797182966744972,1.0
-3.5704880463039337,1.687072099844271,1.0
-3.871240120833468,1.2452993165284048,1.0
-3.863702717481819,1.0912135126301759,1.0
-3.9413661634518133,0.8319751605584528,1.0
-4.007144347285395,0.5654015098324272,1.0
-3.7973335083254405,0.5560048535848933,1.0
-3.9494468616781995,0.16715464792488213,1.0
-4.1160334282078,-0.2527448722622919,1.0
-3.8820927376480725,-0.28767323485130675,1.0
-3.729595804326761,-0.4185188133885358,1.0
-3.7906251062806033,-0.7762231656194327,1.0
-3.9821895904931255,-1.2766006328096728,1.0
-3.7996338874145157,-1.4137523645206067,1.0
-3.530372450802284,-1.4738054655085973,1.0
-3.6189578936345193,-1.8999865153383286,1.0
-3.3806490729777368,-2.0061949927192058,1.0
-3.210616288111904,-2.186213947367229,1.0
-3.2305814818568197,-2.560355787295759,1.0
-2.9810145423210033,-2.667664256263569,1.0
-3.1243827880660984,-3.169169661519215,1.0
-2.716613222740217,-3.1193569147717346,1.0
-2.4428233204054766,-3.201902124313463,1.0
-2.336002183070346,-3.4483595564235956,1.0
-1.8327362760222325,-3.29389314827786,1.0
-1.915707989205151,-3.7197807973447916,1.0
-1.586276732594102,-3.726001112155633,1.0
-1.2925664725591393,-3.7593265086684533,1.0
-0.9196240941466989,-3.7034870147659724,1.0
-0.9611651794006204,-4.050921351095586,1.0
-0.4517980283667813,-3.8350060935442105,1.0
-0.3153389405891322,-3.9783759144527613,1.0
-0.16148707579535465,-4.089603201297514,1.0
0.23615520530262524,-3.941222934604772,1.0
0.4623670550976891,-3.947452271825124,1.0
0.6331739908609186,-3.991329737066045,1.0
0.9481192257737261,-3.8724476588348034,1.0
1.1467613616330572,-3.8504579582017606,1.0
1.4360254044417946,-3.7177243121557577,1.0
1.7245310279271542,-3.564996754308244,1.0
2.043886471514119,-3.360120314885932,1.0
1.9808786929920266,-3.5158470695543658,1.0
2.5288643093441276,-3.0384470547379387,1.0
2.3219289741591047,-3.2935503935433332,1.0
2.693400401512927,-2.947635416344595,1.0
2.947945297271459,-2.695932510471077,1.0
3.0861139883245934,-2.537879905342681,1.0
3.1523325281985444,-2.42913161293727,1.0
3.337433864160616,-2.1790259382903754,1.0
3.439067133017037,-1.990175494124774,1.0
3.545505464451505,-1.7746583435389796,1.0
3.790963047983391,-1.398699518919653,1.0
3.828342519594005,-1.2099218667237475,1.0
3.7947165175864375,-1.0718623756863421,1.0
4.0097749764378605,-0.6655224282154295,1.0
3.990568741278225,-0.4746214022241255,1.0
4.065203928166845,-0.1718992094377204,1.0
4.054917697023156,0.06296288419236025,1.0
3.8990291961704995,-0.08289950109220723,1.0
3.9178936825095323,0.19653142175366153,1.0
4.024622696111127,0.5788114842545352,1.0
3.9710070848395027,0.8146219874547409,1.0
3.8522125521719066,0.997963218019691,1.0
3.7948481865040047,1.2542276702634487,1.0
3.8244614036740043,1.607699887467829,1.0
3.5362319554399875,1.6522555555017917,1.0
3.53431564975632,1.9907104741109232,1.0
3.3295923188107257,2.132573920694623,1.0
3.1847606271923303,2.3391489772145513,1.0
3.1602120366328066,2.6694121144544494,1.0
2.964398970415203,2.8303870540981055,1.0
2.783127060842241,3.006442769074741,1.0
2.6413636409148307,3.2211077601577642,1.0
2.3118456384303485,3.2456837437325983,1.0
2.1675695165355053,3.4517413714393594,1.0
1.849523069865101,3.478857767551316,1.0
1.6865695967948162,3.654506381499338,1.0
1.4080811819775636,3.7066958668394125,1.0
1.1920153598209435,3.812052234785911,1.0
0.9982909734847876,3.9292000747830795,1.0
0.609632593555976,3.8396121846827675,1.0
0.6505885365073226,4.166632629650317,1.0
0.08886605793932728,3.876816784501291,1.0
-0.18459599798232756,3.8600086213563456,1.0
-0.1997565901148709,4.085215726716432,1.0
-0.48752126917040184,4.02056467398793,1.0
-0.753113567254325,3.9599335312387796,1.0
-0.9982451748749585,3.9007853017278933,1.0
-1.303585986373599,3.7617012016919995,1.0
-1.6281241801936197,3.583023595589936,1.0
-1.7606611324118004,3.5753637782387675,1.0
-2.0586805197825653,3.3807352367365677,1.0
-2.1081582249562807,3.4127457699878114,1.0
-2.426200330703979,3.1539611708460953,1.0
-2.6901584688864997,2.9267911983860455,1.0
-2.825361569932235,2.8057587892200595,1.0
-2.926296753786023,2.6963197630285567,1.0
-3.186379830808864,2.405092551422252,1.0
-3.3620434564153365,2.1757699054244077,1.0
-3.392060053786571,2.0697954677903905,1.0
-3.51478272303254,1.8491219938241212,1.0
-3.698572873990942,1.5457824870073833,1.0
-3.7888928438752427,1.3147959931885527,1.0
-3.7974276127217323,1.145043946775849,1.0
-4.028900294713581,0.7324523986622308,1.0
-4.072657625051385,0.48840391539619465,1.0
-4.035742637938288,0.306661964555927,1.0
-4.00126868010164,0.10499365372961361,1.0
-3.9488332083706554,-0.09524761234099868,1.0
-3.8163625941180896,-0.23097076498621616,1.0
-3.8461452852935274,-0.543384330513649,1.0
-3.900085713560191,-0.8932546858083049,1.0
-3.8225342272477647,-1.123740573830355,1.0
-3.842041949777192,-1.462152760214165,1.0
-3.6497298700530676,-1.598328118143736,1.0
-3.5681452440354264,-1.853491200605262,1.0
-3.384156918901953,-2.0131548906073906,1.0
-3.362544511213926,-2.340715039336282,1.0
-3.078072724104349,-2.409530355278533,1.0
-2.8143160079133285,-2.501752726300736,1.0
-2.804099000612621,-2.8487733882310455,1.0
-2.567437576997355,-2.969169745855402,1.0
-2.3424801933826527,-3.0996525098251984,1.0
-2.24579224548664,-3.3553558438346194,1.0
-1.9685551004503101,-3.4260421597067383,1.0
-1.766982348152993,-3.5665240823412154,1.0
-1.5286311331901534,-3.662981422883636,1.0
-1.379662287474455,-3.840226857362237,1.0
-1.0586287083754906,-3.8354997333755714,1.0
-0.7657257198349948,-3.847721720409019,1.0
-0.4215731777871912,-3.796284043812132,1.0
-0.219640594856358,-3.873477556757904,1.0
0.15214110904760297,-3.766109236883963,1.0
0.1127330398004933,-4.054153278940066,1.0
0.5285818726108434,-3.8701618384097025,1.0
0.7097888624531566,-3.90310005243228,1.0
1.1577555642628643,-3.650704078917621,1.0
1.1014859347861565,-3.883182466822155,1.0
1.3371233031962535,-3.8036823564942592,1.0
1.5942136970015715,-3.6820290107948956,1.0
1.6681601730934665,-3.722274015641642,1.0
2.046798717237933,-3.436121576477939,1.0
2.233831988111702,-3.3194966257246925,1.0
2.5258551388470196,-3.0755205007947097,1.0
2.7359516948198936,-2.8909162078969604,1.0
3.0694744194379884,-2.560228335277714,1.0
3.145376735252692,-2.4644920454371264,1.0
3.1488383819488126,-2.418607463103513,1.0
3.259970116919279,-2.242634653072848,1.0
3.5287978287899664,-1.8868088188432692,1.0
3.463365773621506,-1.84343601508744,1.0
3.8798407906805976,-1.2967875213035498,1.0
3.9010594602452553,-1.1245509198604415,1.0
3.8073851463578507,-1.046970942626577,1.0
3.738656605387069,-0.9248984138204802,1.0
4.085280573015342,-0.3686948863256669,1.0
3.9624578020039674,-0.26400351029862035,1.0
4.105710328460053,0.12378163119734521,1.0
3.8085059355169197,-0.15944276587943673,1.0
3.900022434622102,0.1917253573433547,1.0
3.9365501813876387,0.5028367317363552,1.0
3.900940758543847,0.7556372886740084,1.0
3.795764245576037,0.9515357824455477,1.0
3.8321184511091193,1.3004176988862923,1.0
3.5769542912908854,1.3679755153569182,1.0
3.5685282365485764,1.6911662147888604,1.0
3.4794190641312577,1.9412332708041917,1.0
3.3894947465484577,2.196678912950678,1.0
3.2664325604523623,2.423789734948852,1.0
2.927160844102057,2.4380840519455846,1.0
2.718328119581792,2.584786700397766,1.0
2.8200582206631792,3.0425898986140405,1.0
2.535232037717999,3.112940756277809,1.0
2.2267874074133642,3.157346937471175,1.0
2.2471188071004318,3.5267821138638884,1.0
1.8855148612806139,3.5091291922625696,1.0
1.7662751797877683,3.72730281312192,1.0
1.4228580676527314,3.7134026371921256,1.0
1.384239610190146,3.9950779013866815,1.0
1.1110134462415397,4.031632534775674,1.0
0.6641306462254329,3.882770229841947,1.0
0.5369573864577623,4.040657139552217,1.0
0.2533401960612833,4.027991956336965,1.0
0.0739078251585068,4.104312402216602,1.0
-0.41095210945362176,3.858976267661255,1.0
-0.49609283171607066,3.9961658509255598,1.0
-0.7068199039016294,3.989680344066467,1.0
-1.2332283716298207,3.6486022927666717,1.0
-1.4161147515802919,3.6313889201707847,1.0
-1.7369208575608721,3.4559313057436163,1.0
-1.7889742222670162,3.5283166497140703,1.0
-1.9122201251185829,3.5080986019023146,1.0
-2.0476906928853165,3.4538301787293975,1.0
-2.395618693588981,3.1649516397970667,1.0
-2.4355922442965294,3.1616370966969574,1.0
-2.921426515557942,2.6899237659940214,1.0
-3.1275093492232964,2.4753669457944505,1.0
-3.1245731264028924,2.4472683767408765,1.0
-3.229899876761164,2.2884709953222067,1.0
-3.4077036451747498,2.034976064020956,1.0
-3.7335976742493386,1.6114751218296601,1.0
-3.6439833679570786,1.5819597933655394,1.0
-3.859099064409669,1.2266714335099982,1.0
-3.7402516437695694,1.18486758794303,1.0
-3.833795531565591,0.9108407170839788,1.0
-4.012094834664495,0.5329534553385297,1.0
-4.001368214184074,0.3257908118550371,1.0
-4.0718723595884025,0.019973460332752338,1.0
-3.972218917126825,-0.1321627222489655,1.0
-3.8544672904002817,-0.28166327153858345,1.0
-4.016679460665315,-0.7255140386048204,1.0
-3.8200507046234913,-0.8237762409225086,1.0
-3.8602446604898177,-1.1709260948972708,1.0
-3.8079393975854186,-1.4364056667867169,1.0
-3.6457744000012555,-1.6015748333122748,1.0
-3.630377696487289,-1.9217435640755844,1.0
-3.4597991009000584,-2.0936104693650837,1.0
-3.38809421091398,-2.36985223968716,1.0
-2.922545843221591,-2.2563506333389,1.0
-2.9536447500906085,-2.6421788345327926,1.0
-2.853388920535711,-2.89790646261477,1.0
-2.577055807780237,-2.9773775510664056,1.0
-2.414260976600041,-3.1687749667241727,1.0
-2.2200233580482425,-3.3256914334731165,1.0
-1.922557680693834,-3.3749277063183767,1.0
-1.6862827678178292,-3.479506562153796,1.0
-1.5860477545459146,-3.7129046382806794,1.0
-1.3553707243781834,-3.80729659550183,1.0
-1.084859592702672,-3.851981411124148,1.0
-1.042854469060146,-4.114030011855067,1.0
-0.7162170839357698,-4.079079811145571,1.0
-0.17777233665115985,-3.8187811869748125,1.0
0.10154144075540197,-3.802952475113239,1.0
0.1638989971471315,-3.988357965334088,1.0
0.49745598766790244,-3.8858443481512053,1.0
0.7201520765276922,-3.876541629235501,1.0
1.243367442842744,-3.5482103696858296,1.0
1.290122308845405,-3.677045617755025,1.0
1.403314460363643,-3.719442548199192,1.0
1.5527914173213446,-3.7049271387755796,1.0
1.7133027658255713,-3.6582063608590403,1.0
2.112349973134902,-3.3513205527249137,1.0
2.2260009865405883,-3.3078306656552607,1.0
2.3597752655602737,-3.2219347260396165,1.0
2.6276332500490764,-2.9794795048484413,1.0
2.763584736293914,-2.8463529178327676,1.0
3.2083392167930995,-2.381834097622116,1.0
3.283435048338419,-2.2644642714450174,1.0
3.337253599010921,-2.1460322936764644,1.0
3.61538391484907,-1.7812092937439996,1.0
3.590503015815467,-1.697667332526229,1.0
3.597587914096319,-1.5608659784280026,1.0
3.922145865601335,-1.0858202979245766,1.0
3.894661797092427,-0.9426513252250069,1.0
3.792518083734728,-0.854663844730178,1.0
3.916991943607459,-0.5213462295728969,1.0
3.872398111579004,-0.33922468497720776,1.0
3.829668728299923,-0.13827997309643458,1.0
4.042688872494109,0.09261775475316414,1.0
4.133060010668881,0.4414706572563307,1.0
3.7784352988851357,0.3601924372037143,1.0
3.934985110407467,0.8038527980136474,1.0
3.758401951928419,0.9269881535305716,1.0
3.7041359436118957,1.183841763246312,1.0
3.607879966419762,1.4088537392286478,1.0
3.480224963359815,1.6113213918274638,1.0
3.456619348413757,1.9253638476048605,1.0
3.2399162710928793,2.052474666462107,1.0
3.2079204688272314,2.3690741686163164,1.0
3.0209062187253077,2.5340329609196246,1.0
2.8349061161582214,2.7019663675280716,1.0
2.5894040635030726,2.8109331254959335,1.0
2.433050745408261,3.0081565986787897,1.0
2.3668051677258366,3.29317206398294,1.0
2.1326698109081477,3.406567597616022,1.0
1.7677488077241932,3.384047948110051,1.0
1.6508520752776534,3.603044303165871,1.0
1.4848646685669271,3.7650891948698813,1.0
1.0059160707408827,3.60499123608219,1.0
0.9856005811431323,3.893060827159347,1.0
0.6196602753559055,3.8237982858062964,1.0
0.4948786390306972,3.982792481027727,1.0
0.11162603576789316,3.8692711113072966,1.0
-0.24315989556544948,3.7690857030345444,1.0
-0.47579720945053267,3.7748930152815725,1.0
-0.5573452376231395,3.9146735839607083,1.0
-0.7830286540729186,3.892311522939331,1.0
-1.14302217760173,3.716813410078275,1.0
-1.2280824695607648,3.7966796861240963,1.0
-1.6922427287073187,3.477213051239948,1.0
-1.760702680671857,3.5326311496391734,1.0
-2.0961371788467194,3.299760314742605,1.0
-2.253207256594958,3.2235265255143717,1.0
-2.3874614666549863,3.1480557300128567,1.0
-2.672787807828303,2.8992232293733733,1.0
-2.8093312481722954,2.7767371077229783,1.0
-2.843218296821855,2.7344142520658448,1.0
-3.1626548135066868,2.3840827706897207,1.0
-3.1700118634590657,2.323496001480958,1.0
-3.502066185586039,1.9160915428248564,1.0
-3.4579828163645994,1.8630077666498663,1.0
-3.4745366963548383,1.727860990195868,1.0
-3.9590171309334403,1.1038394398236142,1.0
-3.869755008297049,1.0331741101595928,1.0
-3.795309815842198,0.9279494852122885,1.0
-3.920758373299141,0.6038122121927806,1.0
-3.8950703025408613,0.41259271855971447,1.0
-4.00848094302134,0.06492907506474044,1.0
-3.939423445602468,-0.1166686149890333,1.0
-3.9477526134172,-0.3910458547617923,1.0
-3.783675628528861,-0.5073385446310998,1.0
-3.8275749442301303,-0.8448001881641122,1.0
-3.756305216542481,-1.079103369499121,1.0
-3.7530403775329586,-1.392191586448589,1.0
-3.6674541808278778,-1.632464750537328,1.0
-3.55421905293809,-1.8532831676402992,1.0
-3.349650285882447,-1.989617014052789,1.0
-3.295679522747607,-2.282025238356469,1.0
-3.0759881408647303,-2.412794471952395,1.0
-2.7363074978787556,-2.4262448912798567,1.0
-2.6837632234061433,-2.7280801918027926,1.0
-2.6193488245166927,-3.017866919118552,1.0
-2.272079941570232,-3.023194470664821,1.0
-2.228831183116898,-3.3295176735967424,1.0
-2.1788480123882565,-3.624674388236637,1.0
-1.8549033318988652,-3.640047760595646,1.0
-1.7131699145830084,-3.83044424956943,1.0
-1.327093063842634,-3.767971788650489,1.0
-1.0507486771723324,-3.805403234669761,1.0
-0.6413571730175377,-3.6986955415396543,1.0
-0.5294609949128614,-3.8771723519181536,1.0
-0.33495301854310383,-3.9595573119507748,1.0
0.02026887261935302,-3.866633354982647,1.0
-0.03316157947864287,-4.166710557862337,1.0
0.46138022798223693,-3.9021711583575542,1.0
0.763009170639185,-3.8129741423121852,1.0
0.7834059373271555,-3.9865834324993377,1.0
1.2872320031737128,-3.657556359873634,1.0
1.4435755969791888,-3.6561008417832612,1.0
1.5993900533446523,-3.634639864013028,1.0
1.9287825188146774,-3.418525285979277,1.0
2.309647377926149,-3.1294065930731443,1.0
2.3094526706491094,-3.1994463158945154,1.0
2.515549937095129,-3.0410116731055883,1.0
2.6342243397532084,-2.9476255816541173,1.0
2.7738164838983828,-2.810845609161192,1.0
3.1089636113246453,-2.4560231902101153,1.0
3.0952664036583615,-2.4276368686292185,1.0
3.330167906455922,-2.128413054381271,1.0
3.404001440942762,-1.9682774294868899,1.0
3.614522022902435,-1.6498224862208073,1.0
3.7004855693723444,-1.4347269211238385,1.0
3.8566024764141553,-1.1288003071969914,1.0
3.772464568955127,-1.0430540503282295,1.0
3.8517006932090734,-0.7745433678739256,1.0
3.820415684688819,-0.5979255661638583,1.0
3.8976890206142567,-0.2949583192169289,1.0
3.9878011670454305,0.03773004930448426,1.0
4.004066794680607,0.0756988616645352,1.0
3.8282423250116744,0.1569359597472732,1.0
3.9837240697360223,0.5842623271915085,1.0
3.992940992715559,0.8790123055093194,1.0
3.843802129692366,1.0279451896060534,1.0
3.9199084942740745,1.4134617633662554,1.0
3.5695918981903954,1.3826479528116813,1.0
3.42256218854323,1.5639270800934222,1.0
3.254929846276586,1.7320876423437315,1.0
3.4543578330594147,2.273440481721084,1.0
3.2288344227320107,2.3945970613646237,1.0
3.0037459585227024,2.519547766541607,1.0
2.8710904499561725,2.7388811225857412,1.0
2.5528857098808055,2.7731976074199016,1.0
2.72161807541428,3.2935640796092245,1.0
2.2915990810814213,3.2128761672380994,1.0
2.0820750998909907,3.3489736103424566,1.0
1.9278312082179119,3.5352497898065125,1.0
1.680003939143737,3.6214700845697863,1.0
1.424368791064691,3.692064901388937,1.0
1.0873650355541606,3.67215989890954,1.0
0.973294677890838,3.864780237649859,1.0
0.8703563824209506,4.056889646766274,1.0
0.569955234859855,4.038705159003022,1.0
0.3462379349773985,4.083237087247557,1.0
-0.11344891119817109,3.876751892563351,1.0
-0.41028347123497344,3.8170518536976736,1.0
-0.571643739075107,3.875804119686823,1.0
-0.7989834560662927,3.8506686336966953,1.0
